"ind.code","country","year","variable","value","ind.name","Country"
"21","Macedonia","2019","Number of employed in thousands",2.2973,"Manufacture of pharmaceutical products","Macedonia
Indicator: Number of employed in thousands
Year: 2019
Value: 2.3 thousand"
"21","Malta","2008","Number of employed in thousands",0.6935,"Manufacture of pharmaceutical products","Malta
Indicator: Number of employed in thousands
Year: 2008
Value: 0.69 thousand"
"21","Malta","2009","Number of employed in thousands",1.0232,"Manufacture of pharmaceutical products","Malta
Indicator: Number of employed in thousands
Year: 2009
Value: 1.02 thousand"
"21","Malta","2010","Number of employed in thousands",1.3562,"Manufacture of pharmaceutical products","Malta
Indicator: Number of employed in thousands
Year: 2010
Value: 1.36 thousand"
"21","Malta","2011","Number of employed in thousands",1.2685,"Manufacture of pharmaceutical products","Malta
Indicator: Number of employed in thousands
Year: 2011
Value: 1.27 thousand"
"21","Malta","2012","Number of employed in thousands",1.2635,"Manufacture of pharmaceutical products","Malta
Indicator: Number of employed in thousands
Year: 2012
Value: 1.26 thousand"
"21","Malta","2013","Number of employed in thousands",1.7257,"Manufacture of pharmaceutical products","Malta
Indicator: Number of employed in thousands
Year: 2013
Value: 1.73 thousand"
"21","Malta","2014","Number of employed in thousands",1.9183,"Manufacture of pharmaceutical products","Malta
Indicator: Number of employed in thousands
Year: 2014
Value: 1.92 thousand"
"21","Malta","2015","Number of employed in thousands",1.6547,"Manufacture of pharmaceutical products","Malta
Indicator: Number of employed in thousands
Year: 2015
Value: 1.65 thousand"
"21","Malta","2016","Number of employed in thousands",1.9455,"Manufacture of pharmaceutical products","Malta
Indicator: Number of employed in thousands
Year: 2016
Value: 1.95 thousand"
"21","Malta","2017","Number of employed in thousands",1.9158,"Manufacture of pharmaceutical products","Malta
Indicator: Number of employed in thousands
Year: 2017
Value: 1.92 thousand"
"21","Malta","2018","Number of employed in thousands",1.153,"Manufacture of pharmaceutical products","Malta
Indicator: Number of employed in thousands
Year: 2018
Value: 1.15 thousand"
"21","Malta","2019","Number of employed in thousands",1.916,"Manufacture of pharmaceutical products","Malta
Indicator: Number of employed in thousands
Year: 2019
Value: 1.92 thousand"
"21","Mongolia","2008","Number of employed in thousands",0.763,"Manufacture of pharmaceutical products","Mongolia
Indicator: Number of employed in thousands
Year: 2008
Value: 0.76 thousand"
"21","Mongolia","2009","Number of employed in thousands",0.815,"Manufacture of pharmaceutical products","Mongolia
Indicator: Number of employed in thousands
Year: 2009
Value: 0.81 thousand"
"21","Mongolia","2010","Number of employed in thousands",0.9962,"Manufacture of pharmaceutical products","Mongolia
Indicator: Number of employed in thousands
Year: 2010
Value: 1 thousand"
"21","Mongolia","2011","Number of employed in thousands",0.7283,"Manufacture of pharmaceutical products","Mongolia
Indicator: Number of employed in thousands
Year: 2011
Value: 0.73 thousand"
"21","Mongolia","2012","Number of employed in thousands",1.2502,"Manufacture of pharmaceutical products","Mongolia
Indicator: Number of employed in thousands
Year: 2012
Value: 1.25 thousand"
"21","Mongolia","2013","Number of employed in thousands",1.0643,"Manufacture of pharmaceutical products","Mongolia
Indicator: Number of employed in thousands
Year: 2013
Value: 1.06 thousand"
"21","Mongolia","2014","Number of employed in thousands",1.5885,"Manufacture of pharmaceutical products","Mongolia
Indicator: Number of employed in thousands
Year: 2014
Value: 1.59 thousand"
"21","Mongolia","2015","Number of employed in thousands",1.1647,"Manufacture of pharmaceutical products","Mongolia
Indicator: Number of employed in thousands
Year: 2015
Value: 1.16 thousand"
"21","Mongolia","2016","Number of employed in thousands",1.0943,"Manufacture of pharmaceutical products","Mongolia
Indicator: Number of employed in thousands
Year: 2016
Value: 1.09 thousand"
"21","Mongolia","2017","Number of employed in thousands",1.1214,"Manufacture of pharmaceutical products","Mongolia
Indicator: Number of employed in thousands
Year: 2017
Value: 1.12 thousand"
"21","Mongolia","2018","Number of employed in thousands",1.6623,"Manufacture of pharmaceutical products","Mongolia
Indicator: Number of employed in thousands
Year: 2018
Value: 1.66 thousand"
"21","Mongolia","2019","Number of employed in thousands",1.8601,"Manufacture of pharmaceutical products","Mongolia
Indicator: Number of employed in thousands
Year: 2019
Value: 1.86 thousand"
"21","Netherlands","2008","Number of employed in thousands",20.5797,"Manufacture of pharmaceutical products","Netherlands
Indicator: Number of employed in thousands
Year: 2008
Value: 20.58 thousand"
"21","Netherlands","2009","Number of employed in thousands",16.9819,"Manufacture of pharmaceutical products","Netherlands
Indicator: Number of employed in thousands
Year: 2009
Value: 16.98 thousand"
"21","Netherlands","2010","Number of employed in thousands",17.7532,"Manufacture of pharmaceutical products","Netherlands
Indicator: Number of employed in thousands
Year: 2010
Value: 17.75 thousand"
"21","Netherlands","2011","Number of employed in thousands",17.3701,"Manufacture of pharmaceutical products","Netherlands
Indicator: Number of employed in thousands
Year: 2011
Value: 17.37 thousand"
"21","Netherlands","2012","Number of employed in thousands",16.701,"Manufacture of pharmaceutical products","Netherlands
Indicator: Number of employed in thousands
Year: 2012
Value: 16.7 thousand"
"21","Netherlands","2013","Number of employed in thousands",16.0837,"Manufacture of pharmaceutical products","Netherlands
Indicator: Number of employed in thousands
Year: 2013
Value: 16.08 thousand"
"21","Netherlands","2014","Number of employed in thousands",14.3287,"Manufacture of pharmaceutical products","Netherlands
Indicator: Number of employed in thousands
Year: 2014
Value: 14.33 thousand"
"21","Netherlands","2015","Number of employed in thousands",13.937,"Manufacture of pharmaceutical products","Netherlands
Indicator: Number of employed in thousands
Year: 2015
Value: 13.94 thousand"
"21","Netherlands","2016","Number of employed in thousands",18.3333,"Manufacture of pharmaceutical products","Netherlands
Indicator: Number of employed in thousands
Year: 2016
Value: 18.33 thousand"
"21","Netherlands","2017","Number of employed in thousands",17.2833,"Manufacture of pharmaceutical products","Netherlands
Indicator: Number of employed in thousands
Year: 2017
Value: 17.28 thousand"
"21","Netherlands","2018","Number of employed in thousands",15.522,"Manufacture of pharmaceutical products","Netherlands
Indicator: Number of employed in thousands
Year: 2018
Value: 15.52 thousand"
"21","Netherlands","2019","Number of employed in thousands",16.4957,"Manufacture of pharmaceutical products","Netherlands
Indicator: Number of employed in thousands
Year: 2019
Value: 16.5 thousand"
"21","Norway","2008","Number of employed in thousands",2.2342,"Manufacture of pharmaceutical products","Norway
Indicator: Number of employed in thousands
Year: 2008
Value: 2.23 thousand"
"21","Norway","2009","Number of employed in thousands",1.9922,"Manufacture of pharmaceutical products","Norway
Indicator: Number of employed in thousands
Year: 2009
Value: 1.99 thousand"
"21","Norway","2010","Number of employed in thousands",2.5448,"Manufacture of pharmaceutical products","Norway
Indicator: Number of employed in thousands
Year: 2010
Value: 2.54 thousand"
"21","Norway","2011","Number of employed in thousands",4.1422,"Manufacture of pharmaceutical products","Norway
Indicator: Number of employed in thousands
Year: 2011
Value: 4.14 thousand"
"21","Norway","2012","Number of employed in thousands",3.8047,"Manufacture of pharmaceutical products","Norway
Indicator: Number of employed in thousands
Year: 2012
Value: 3.8 thousand"
"21","Norway","2013","Number of employed in thousands",2.355,"Manufacture of pharmaceutical products","Norway
Indicator: Number of employed in thousands
Year: 2013
Value: 2.36 thousand"
"21","Norway","2014","Number of employed in thousands",2.6713,"Manufacture of pharmaceutical products","Norway
Indicator: Number of employed in thousands
Year: 2014
Value: 2.67 thousand"
"21","Norway","2015","Number of employed in thousands",2.6277,"Manufacture of pharmaceutical products","Norway
Indicator: Number of employed in thousands
Year: 2015
Value: 2.63 thousand"
"21","Norway","2016","Number of employed in thousands",2.7261,"Manufacture of pharmaceutical products","Norway
Indicator: Number of employed in thousands
Year: 2016
Value: 2.73 thousand"
"21","Philippines","2006","Number of employed in thousands",46.9742,"Manufacture of pharmaceutical products","Philippines
Indicator: Number of employed in thousands
Year: 2006
Value: 46.97 thousand"
"21","Philippines","2007","Number of employed in thousands",51.9122,"Manufacture of pharmaceutical products","Philippines
Indicator: Number of employed in thousands
Year: 2007
Value: 51.91 thousand"
"21","Philippines","2008","Number of employed in thousands",48.2521,"Manufacture of pharmaceutical products","Philippines
Indicator: Number of employed in thousands
Year: 2008
Value: 48.25 thousand"
"21","Philippines","2009","Number of employed in thousands",45.1085,"Manufacture of pharmaceutical products","Philippines
Indicator: Number of employed in thousands
Year: 2009
Value: 45.11 thousand"
"21","Philippines","2010","Number of employed in thousands",45.0206,"Manufacture of pharmaceutical products","Philippines
Indicator: Number of employed in thousands
Year: 2010
Value: 45.02 thousand"
"21","Philippines","2011","Number of employed in thousands",48.8025,"Manufacture of pharmaceutical products","Philippines
Indicator: Number of employed in thousands
Year: 2011
Value: 48.8 thousand"
"21","Philippines","2012","Number of employed in thousands",30.8593,"Manufacture of pharmaceutical products","Philippines
Indicator: Number of employed in thousands
Year: 2012
Value: 30.86 thousand"
"21","Philippines","2013","Number of employed in thousands",30.3952,"Manufacture of pharmaceutical products","Philippines
Indicator: Number of employed in thousands
Year: 2013
Value: 30.4 thousand"
"21","Philippines","2014","Number of employed in thousands",30.0877,"Manufacture of pharmaceutical products","Philippines
Indicator: Number of employed in thousands
Year: 2014
Value: 30.09 thousand"
"21","Philippines","2015","Number of employed in thousands",29.8538,"Manufacture of pharmaceutical products","Philippines
Indicator: Number of employed in thousands
Year: 2015
Value: 29.85 thousand"
"21","Philippines","2016","Number of employed in thousands",21.7373,"Manufacture of pharmaceutical products","Philippines
Indicator: Number of employed in thousands
Year: 2016
Value: 21.74 thousand"
"21","Philippines","2017","Number of employed in thousands",30.278,"Manufacture of pharmaceutical products","Philippines
Indicator: Number of employed in thousands
Year: 2017
Value: 30.28 thousand"
"21","Philippines","2018","Number of employed in thousands",39.3489,"Manufacture of pharmaceutical products","Philippines
Indicator: Number of employed in thousands
Year: 2018
Value: 39.35 thousand"
"21","Philippines","2019","Number of employed in thousands",30.0819,"Manufacture of pharmaceutical products","Philippines
Indicator: Number of employed in thousands
Year: 2019
Value: 30.08 thousand"
"21","Poland","2008","Number of employed in thousands",29.2519,"Manufacture of pharmaceutical products","Poland
Indicator: Number of employed in thousands
Year: 2008
Value: 29.25 thousand"
"21","Poland","2009","Number of employed in thousands",34.184,"Manufacture of pharmaceutical products","Poland
Indicator: Number of employed in thousands
Year: 2009
Value: 34.18 thousand"
"21","Poland","2010","Number of employed in thousands",32.9335,"Manufacture of pharmaceutical products","Poland
Indicator: Number of employed in thousands
Year: 2010
Value: 32.93 thousand"
"21","Poland","2011","Number of employed in thousands",39.4921,"Manufacture of pharmaceutical products","Poland
Indicator: Number of employed in thousands
Year: 2011
Value: 39.49 thousand"
"21","Poland","2012","Number of employed in thousands",43.6156,"Manufacture of pharmaceutical products","Poland
Indicator: Number of employed in thousands
Year: 2012
Value: 43.62 thousand"
"21","Poland","2013","Number of employed in thousands",37.9531,"Manufacture of pharmaceutical products","Poland
Indicator: Number of employed in thousands
Year: 2013
Value: 37.95 thousand"
"21","Poland","2014","Number of employed in thousands",38.9706,"Manufacture of pharmaceutical products","Poland
Indicator: Number of employed in thousands
Year: 2014
Value: 38.97 thousand"
"21","Poland","2015","Number of employed in thousands",42.4123,"Manufacture of pharmaceutical products","Poland
Indicator: Number of employed in thousands
Year: 2015
Value: 42.41 thousand"
"21","Poland","2016","Number of employed in thousands",42.2214,"Manufacture of pharmaceutical products","Poland
Indicator: Number of employed in thousands
Year: 2016
Value: 42.22 thousand"
"21","Poland","2017","Number of employed in thousands",40.8435,"Manufacture of pharmaceutical products","Poland
Indicator: Number of employed in thousands
Year: 2017
Value: 40.84 thousand"
"21","Poland","2018","Number of employed in thousands",41.216,"Manufacture of pharmaceutical products","Poland
Indicator: Number of employed in thousands
Year: 2018
Value: 41.22 thousand"
"21","Poland","2019","Number of employed in thousands",44.0106,"Manufacture of pharmaceutical products","Poland
Indicator: Number of employed in thousands
Year: 2019
Value: 44.01 thousand"
"21","Portugal","2008","Number of employed in thousands",16.4474,"Manufacture of pharmaceutical products","Portugal
Indicator: Number of employed in thousands
Year: 2008
Value: 16.45 thousand"
"21","Portugal","2009","Number of employed in thousands",13.0855,"Manufacture of pharmaceutical products","Portugal
Indicator: Number of employed in thousands
Year: 2009
Value: 13.09 thousand"
"21","Portugal","2010","Number of employed in thousands",8.0881,"Manufacture of pharmaceutical products","Portugal
Indicator: Number of employed in thousands
Year: 2010
Value: 8.09 thousand"
"21","Portugal","2011","Number of employed in thousands",10.0317,"Manufacture of pharmaceutical products","Portugal
Indicator: Number of employed in thousands
Year: 2011
Value: 10.03 thousand"
"21","Portugal","2012","Number of employed in thousands",7.2638,"Manufacture of pharmaceutical products","Portugal
Indicator: Number of employed in thousands
Year: 2012
Value: 7.26 thousand"
"21","Portugal","2013","Number of employed in thousands",10.9512,"Manufacture of pharmaceutical products","Portugal
Indicator: Number of employed in thousands
Year: 2013
Value: 10.95 thousand"
"21","Portugal","2014","Number of employed in thousands",6.5194,"Manufacture of pharmaceutical products","Portugal
Indicator: Number of employed in thousands
Year: 2014
Value: 6.52 thousand"
"21","Portugal","2015","Number of employed in thousands",9.9168,"Manufacture of pharmaceutical products","Portugal
Indicator: Number of employed in thousands
Year: 2015
Value: 9.92 thousand"
"21","Portugal","2016","Number of employed in thousands",8.755,"Manufacture of pharmaceutical products","Portugal
Indicator: Number of employed in thousands
Year: 2016
Value: 8.76 thousand"
"21","Portugal","2017","Number of employed in thousands",8.1054,"Manufacture of pharmaceutical products","Portugal
Indicator: Number of employed in thousands
Year: 2017
Value: 8.11 thousand"
"21","Portugal","2018","Number of employed in thousands",8.1633,"Manufacture of pharmaceutical products","Portugal
Indicator: Number of employed in thousands
Year: 2018
Value: 8.16 thousand"
"21","Portugal","2019","Number of employed in thousands",9.4627,"Manufacture of pharmaceutical products","Portugal
Indicator: Number of employed in thousands
Year: 2019
Value: 9.46 thousand"
"21","Palestinian Territories","2012","Number of employed in thousands",1.6798,"Manufacture of pharmaceutical products","Palestinian Territories
Indicator: Number of employed in thousands
Year: 2012
Value: 1.68 thousand"
"21","Palestinian Territories","2013","Number of employed in thousands",0.999,"Manufacture of pharmaceutical products","Palestinian Territories
Indicator: Number of employed in thousands
Year: 2013
Value: 1 thousand"
"21","Palestinian Territories","2014","Number of employed in thousands",0.7412,"Manufacture of pharmaceutical products","Palestinian Territories
Indicator: Number of employed in thousands
Year: 2014
Value: 0.74 thousand"
"21","Palestinian Territories","2015","Number of employed in thousands",0.8789,"Manufacture of pharmaceutical products","Palestinian Territories
Indicator: Number of employed in thousands
Year: 2015
Value: 0.88 thousand"
"21","Palestinian Territories","2016","Number of employed in thousands",1.1687,"Manufacture of pharmaceutical products","Palestinian Territories
Indicator: Number of employed in thousands
Year: 2016
Value: 1.17 thousand"
"21","Palestinian Territories","2017","Number of employed in thousands",0.4418,"Manufacture of pharmaceutical products","Palestinian Territories
Indicator: Number of employed in thousands
Year: 2017
Value: 0.44 thousand"
"21","Palestinian Territories","2018","Number of employed in thousands",0.6419,"Manufacture of pharmaceutical products","Palestinian Territories
Indicator: Number of employed in thousands
Year: 2018
Value: 0.64 thousand"
"21","Palestinian Territories","2019","Number of employed in thousands",0.6508,"Manufacture of pharmaceutical products","Palestinian Territories
Indicator: Number of employed in thousands
Year: 2019
Value: 0.65 thousand"
"21","Romania","2008","Number of employed in thousands",9.5097,"Manufacture of pharmaceutical products","Romania
Indicator: Number of employed in thousands
Year: 2008
Value: 9.51 thousand"
"21","Romania","2009","Number of employed in thousands",8.8445,"Manufacture of pharmaceutical products","Romania
Indicator: Number of employed in thousands
Year: 2009
Value: 8.84 thousand"
"21","Romania","2010","Number of employed in thousands",7.5009,"Manufacture of pharmaceutical products","Romania
Indicator: Number of employed in thousands
Year: 2010
Value: 7.5 thousand"
"21","Romania","2011","Number of employed in thousands",7.1823,"Manufacture of pharmaceutical products","Romania
Indicator: Number of employed in thousands
Year: 2011
Value: 7.18 thousand"
"21","Romania","2012","Number of employed in thousands",7.4551,"Manufacture of pharmaceutical products","Romania
Indicator: Number of employed in thousands
Year: 2012
Value: 7.46 thousand"
"21","Romania","2013","Number of employed in thousands",9.9458,"Manufacture of pharmaceutical products","Romania
Indicator: Number of employed in thousands
Year: 2013
Value: 9.95 thousand"
"21","Romania","2014","Number of employed in thousands",10.0382,"Manufacture of pharmaceutical products","Romania
Indicator: Number of employed in thousands
Year: 2014
Value: 10.04 thousand"
"21","Romania","2015","Number of employed in thousands",8.6292,"Manufacture of pharmaceutical products","Romania
Indicator: Number of employed in thousands
Year: 2015
Value: 8.63 thousand"
"21","Romania","2016","Number of employed in thousands",8.5074,"Manufacture of pharmaceutical products","Romania
Indicator: Number of employed in thousands
Year: 2016
Value: 8.51 thousand"
"21","Romania","2017","Number of employed in thousands",7.5618,"Manufacture of pharmaceutical products","Romania
Indicator: Number of employed in thousands
Year: 2017
Value: 7.56 thousand"
"21","Romania","2018","Number of employed in thousands",7.2385,"Manufacture of pharmaceutical products","Romania
Indicator: Number of employed in thousands
Year: 2018
Value: 7.24 thousand"
"21","Romania","2019","Number of employed in thousands",9.5042,"Manufacture of pharmaceutical products","Romania
Indicator: Number of employed in thousands
Year: 2019
Value: 9.5 thousand"
"21","El Salvador","2010","Number of employed in thousands",8.633,"Manufacture of pharmaceutical products","El Salvador
Indicator: Number of employed in thousands
Year: 2010
Value: 8.63 thousand"
"21","El Salvador","2011","Number of employed in thousands",5.999,"Manufacture of pharmaceutical products","El Salvador
Indicator: Number of employed in thousands
Year: 2011
Value: 6 thousand"
"21","El Salvador","2012","Number of employed in thousands",9.617,"Manufacture of pharmaceutical products","El Salvador
Indicator: Number of employed in thousands
Year: 2012
Value: 9.62 thousand"
"21","El Salvador","2013","Number of employed in thousands",8.648,"Manufacture of pharmaceutical products","El Salvador
Indicator: Number of employed in thousands
Year: 2013
Value: 8.65 thousand"
"21","El Salvador","2014","Number of employed in thousands",8.96,"Manufacture of pharmaceutical products","El Salvador
Indicator: Number of employed in thousands
Year: 2014
Value: 8.96 thousand"
"21","El Salvador","2015","Number of employed in thousands",7.368,"Manufacture of pharmaceutical products","El Salvador
Indicator: Number of employed in thousands
Year: 2015
Value: 7.37 thousand"
"21","El Salvador","2016","Number of employed in thousands",7.473,"Manufacture of pharmaceutical products","El Salvador
Indicator: Number of employed in thousands
Year: 2016
Value: 7.47 thousand"
"21","El Salvador","2017","Number of employed in thousands",5.718,"Manufacture of pharmaceutical products","El Salvador
Indicator: Number of employed in thousands
Year: 2017
Value: 5.72 thousand"
"21","El Salvador","2018","Number of employed in thousands",5.734,"Manufacture of pharmaceutical products","El Salvador
Indicator: Number of employed in thousands
Year: 2018
Value: 5.73 thousand"
"21","El Salvador","2019","Number of employed in thousands",4.9771,"Manufacture of pharmaceutical products","El Salvador
Indicator: Number of employed in thousands
Year: 2019
Value: 4.98 thousand"
"21","Serbia","2011","Number of employed in thousands",9.3445,"Manufacture of pharmaceutical products","Serbia
Indicator: Number of employed in thousands
Year: 2011
Value: 9.34 thousand"
"21","Serbia","2012","Number of employed in thousands",10.137,"Manufacture of pharmaceutical products","Serbia
Indicator: Number of employed in thousands
Year: 2012
Value: 10.14 thousand"
"21","Serbia","2013","Number of employed in thousands",9.9205,"Manufacture of pharmaceutical products","Serbia
Indicator: Number of employed in thousands
Year: 2013
Value: 9.92 thousand"
"21","Serbia","2014","Number of employed in thousands",7.5856,"Manufacture of pharmaceutical products","Serbia
Indicator: Number of employed in thousands
Year: 2014
Value: 7.59 thousand"
"21","Serbia","2015","Number of employed in thousands",8.0508,"Manufacture of pharmaceutical products","Serbia
Indicator: Number of employed in thousands
Year: 2015
Value: 8.05 thousand"
"21","Serbia","2016","Number of employed in thousands",6.49,"Manufacture of pharmaceutical products","Serbia
Indicator: Number of employed in thousands
Year: 2016
Value: 6.49 thousand"
"21","Serbia","2017","Number of employed in thousands",7.1217,"Manufacture of pharmaceutical products","Serbia
Indicator: Number of employed in thousands
Year: 2017
Value: 7.12 thousand"
"21","Serbia","2018","Number of employed in thousands",8.7069,"Manufacture of pharmaceutical products","Serbia
Indicator: Number of employed in thousands
Year: 2018
Value: 8.71 thousand"
"21","Serbia","2019","Number of employed in thousands",11.3305,"Manufacture of pharmaceutical products","Serbia
Indicator: Number of employed in thousands
Year: 2019
Value: 11.33 thousand"
"21","Slovakia","2008","Number of employed in thousands",3.739,"Manufacture of pharmaceutical products","Slovakia
Indicator: Number of employed in thousands
Year: 2008
Value: 3.74 thousand"
"21","Slovakia","2009","Number of employed in thousands",2.2664,"Manufacture of pharmaceutical products","Slovakia
Indicator: Number of employed in thousands
Year: 2009
Value: 2.27 thousand"
"21","Slovakia","2010","Number of employed in thousands",1.4863,"Manufacture of pharmaceutical products","Slovakia
Indicator: Number of employed in thousands
Year: 2010
Value: 1.49 thousand"
"21","Slovakia","2011","Number of employed in thousands",2.1264,"Manufacture of pharmaceutical products","Slovakia
Indicator: Number of employed in thousands
Year: 2011
Value: 2.13 thousand"
"21","Slovakia","2012","Number of employed in thousands",2.4776,"Manufacture of pharmaceutical products","Slovakia
Indicator: Number of employed in thousands
Year: 2012
Value: 2.48 thousand"
"21","Slovakia","2013","Number of employed in thousands",2.0232,"Manufacture of pharmaceutical products","Slovakia
Indicator: Number of employed in thousands
Year: 2013
Value: 2.02 thousand"
"21","Slovakia","2014","Number of employed in thousands",2.8065,"Manufacture of pharmaceutical products","Slovakia
Indicator: Number of employed in thousands
Year: 2014
Value: 2.81 thousand"
"21","Slovakia","2015","Number of employed in thousands",2.1507,"Manufacture of pharmaceutical products","Slovakia
Indicator: Number of employed in thousands
Year: 2015
Value: 2.15 thousand"
"21","Slovakia","2016","Number of employed in thousands",2.4364,"Manufacture of pharmaceutical products","Slovakia
Indicator: Number of employed in thousands
Year: 2016
Value: 2.44 thousand"
"21","Slovakia","2017","Number of employed in thousands",4.3564,"Manufacture of pharmaceutical products","Slovakia
Indicator: Number of employed in thousands
Year: 2017
Value: 4.36 thousand"
"21","Slovakia","2018","Number of employed in thousands",4.2263,"Manufacture of pharmaceutical products","Slovakia
Indicator: Number of employed in thousands
Year: 2018
Value: 4.23 thousand"
"21","Slovakia","2019","Number of employed in thousands",5.6595,"Manufacture of pharmaceutical products","Slovakia
Indicator: Number of employed in thousands
Year: 2019
Value: 5.66 thousand"
"21","Slovenia","2008","Number of employed in thousands",7.6585,"Manufacture of pharmaceutical products","Slovenia
Indicator: Number of employed in thousands
Year: 2008
Value: 7.66 thousand"
"21","Slovenia","2009","Number of employed in thousands",8.2786,"Manufacture of pharmaceutical products","Slovenia
Indicator: Number of employed in thousands
Year: 2009
Value: 8.28 thousand"
"21","Slovenia","2010","Number of employed in thousands",9.3248,"Manufacture of pharmaceutical products","Slovenia
Indicator: Number of employed in thousands
Year: 2010
Value: 9.32 thousand"
"21","Slovenia","2011","Number of employed in thousands",8.4651,"Manufacture of pharmaceutical products","Slovenia
Indicator: Number of employed in thousands
Year: 2011
Value: 8.47 thousand"
"21","Slovenia","2012","Number of employed in thousands",9.2228,"Manufacture of pharmaceutical products","Slovenia
Indicator: Number of employed in thousands
Year: 2012
Value: 9.22 thousand"
"21","Slovenia","2013","Number of employed in thousands",10.3413,"Manufacture of pharmaceutical products","Slovenia
Indicator: Number of employed in thousands
Year: 2013
Value: 10.34 thousand"
"21","Slovenia","2014","Number of employed in thousands",10.1705,"Manufacture of pharmaceutical products","Slovenia
Indicator: Number of employed in thousands
Year: 2014
Value: 10.17 thousand"
"21","Slovenia","2015","Number of employed in thousands",12.6802,"Manufacture of pharmaceutical products","Slovenia
Indicator: Number of employed in thousands
Year: 2015
Value: 12.68 thousand"
"21","Slovenia","2016","Number of employed in thousands",11.8148,"Manufacture of pharmaceutical products","Slovenia
Indicator: Number of employed in thousands
Year: 2016
Value: 11.81 thousand"
"21","Slovenia","2017","Number of employed in thousands",12.575,"Manufacture of pharmaceutical products","Slovenia
Indicator: Number of employed in thousands
Year: 2017
Value: 12.57 thousand"
"21","Slovenia","2018","Number of employed in thousands",13.5191,"Manufacture of pharmaceutical products","Slovenia
Indicator: Number of employed in thousands
Year: 2018
Value: 13.52 thousand"
"21","Slovenia","2019","Number of employed in thousands",16.3783,"Manufacture of pharmaceutical products","Slovenia
Indicator: Number of employed in thousands
Year: 2019
Value: 16.38 thousand"
"21","Sweden","2008","Number of employed in thousands",9.1064,"Manufacture of pharmaceutical products","Sweden
Indicator: Number of employed in thousands
Year: 2008
Value: 9.11 thousand"
"21","Sweden","2009","Number of employed in thousands",8.6195,"Manufacture of pharmaceutical products","Sweden
Indicator: Number of employed in thousands
Year: 2009
Value: 8.62 thousand"
"21","Sweden","2010","Number of employed in thousands",8.0561,"Manufacture of pharmaceutical products","Sweden
Indicator: Number of employed in thousands
Year: 2010
Value: 8.06 thousand"
"21","Sweden","2011","Number of employed in thousands",6.4881,"Manufacture of pharmaceutical products","Sweden
Indicator: Number of employed in thousands
Year: 2011
Value: 6.49 thousand"
"21","Sweden","2012","Number of employed in thousands",6.5467,"Manufacture of pharmaceutical products","Sweden
Indicator: Number of employed in thousands
Year: 2012
Value: 6.55 thousand"
"21","Sweden","2013","Number of employed in thousands",8.556,"Manufacture of pharmaceutical products","Sweden
Indicator: Number of employed in thousands
Year: 2013
Value: 8.56 thousand"
"21","Sweden","2014","Number of employed in thousands",9.7602,"Manufacture of pharmaceutical products","Sweden
Indicator: Number of employed in thousands
Year: 2014
Value: 9.76 thousand"
"21","Sweden","2015","Number of employed in thousands",10.8058,"Manufacture of pharmaceutical products","Sweden
Indicator: Number of employed in thousands
Year: 2015
Value: 10.81 thousand"
"21","Sweden","2016","Number of employed in thousands",11.9544,"Manufacture of pharmaceutical products","Sweden
Indicator: Number of employed in thousands
Year: 2016
Value: 11.95 thousand"
"21","Sweden","2017","Number of employed in thousands",12.5294,"Manufacture of pharmaceutical products","Sweden
Indicator: Number of employed in thousands
Year: 2017
Value: 12.53 thousand"
"21","Sweden","2018","Number of employed in thousands",10.6254,"Manufacture of pharmaceutical products","Sweden
Indicator: Number of employed in thousands
Year: 2018
Value: 10.63 thousand"
"21","Sweden","2019","Number of employed in thousands",9.9316,"Manufacture of pharmaceutical products","Sweden
Indicator: Number of employed in thousands
Year: 2019
Value: 9.93 thousand"
"21","Thailand","2013","Number of employed in thousands",18.0616,"Manufacture of pharmaceutical products","Thailand
Indicator: Number of employed in thousands
Year: 2013
Value: 18.06 thousand"
"21","Thailand","2014","Number of employed in thousands",54.6984,"Manufacture of pharmaceutical products","Thailand
Indicator: Number of employed in thousands
Year: 2014
Value: 54.7 thousand"
"21","Thailand","2015","Number of employed in thousands",62.4772,"Manufacture of pharmaceutical products","Thailand
Indicator: Number of employed in thousands
Year: 2015
Value: 62.48 thousand"
"21","Thailand","2016","Number of employed in thousands",53.3302,"Manufacture of pharmaceutical products","Thailand
Indicator: Number of employed in thousands
Year: 2016
Value: 53.33 thousand"
"21","Thailand","2017","Number of employed in thousands",43.6675,"Manufacture of pharmaceutical products","Thailand
Indicator: Number of employed in thousands
Year: 2017
Value: 43.67 thousand"
"21","Thailand","2018","Number of employed in thousands",54.7092,"Manufacture of pharmaceutical products","Thailand
Indicator: Number of employed in thousands
Year: 2018
Value: 54.71 thousand"
"21","Thailand","2019","Number of employed in thousands",55.8375,"Manufacture of pharmaceutical products","Thailand
Indicator: Number of employed in thousands
Year: 2019
Value: 55.84 thousand"
"21","Turkey","2009","Number of employed in thousands",26.5196,"Manufacture of pharmaceutical products","Turkey
Indicator: Number of employed in thousands
Year: 2009
Value: 26.52 thousand"
"21","Turkey","2010","Number of employed in thousands",28.5984,"Manufacture of pharmaceutical products","Turkey
Indicator: Number of employed in thousands
Year: 2010
Value: 28.6 thousand"
"21","Turkey","2011","Number of employed in thousands",33.6542,"Manufacture of pharmaceutical products","Turkey
Indicator: Number of employed in thousands
Year: 2011
Value: 33.65 thousand"
